pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
THYMINE DEGRADATION%HUMANCYC%PWY-6430	0.857100445324097	0.969446525922833	0.27603564723365304	0.6862747245264201	8660	6	DPYSL5|DPYSL4
URACIL DEGRADATION II (REDUCTIVE)%ARACYC%PWY-3982	0.857100445324097	0.969446525922833	0.27603564723365304	0.6862747245264201	8660	6	DPYSL5|DPYSL4
NEGATIVE REGULATION OF L-GLUTAMATE IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0002037	0.9729047682295121	0.9960695745451009	0.513839876488752	0.6859484463436211	7324	1	ARL6IP5
POSITIVE REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032206	0.8768690191387559	0.976402160403837	0.148386862434011	0.685903734746478	11728	48	PRKCQ|HNRNPA2B1|AURKB|NEK2|SIRT6|SLX1B|PNKP|HNRNPD|PPP1R10|SLX1A|SLX4|TNKS2|ATR|MAPKAPK5|ACD|POT1|ATM|MAP2K7|ATRX|MAP3K4|PML|RTEL1|NABP2|FBXO4|DHX36|CCT6A|CCT5|XRCC5
TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME%R-HSA-8864260.3	0.862397711925002	0.970915602120323	0.16836934305215803	0.685713684389668	10854	28	ATAD2|MYBL2|YY1|DEK|CREBBP|YEATS4|UBE2I|EP300|TFAP2E|WWOX|NOP2|MYC
REGULATION OF MYELOID CELL APOPTOTIC PROCESS%GOBP%GO:0033032	0.8500825233816249	0.96711393302366	0.230830604449948	0.6856858130423671	9270	10	PIK3CD|IRF7|VIMP|MAEA|SIRT1|CDKN2A|MEF2C
GAP JUNCTION DEGRADATION%REACTOME%R-HSA-190873.2	0.8501742160278749	0.96711393302366	0.23081092548430104	0.68562735637631	9271	10	DNM2|DNM1|CLTB|DAB2|MYO6|AP2M1
REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903320	0.9382289123949009	0.9880218795716421	0.120106399336774	0.6855199830606259	13836	171	BIRC3|PTPN22|BRCA1|PIAS1|CDC20|PAXIP1|CDK5RAP3|FANCM|MTA1|PLK1|FANCI|PARP10|UBE2C|FBXO5|MAD2L1|STRA13|KDM1A|PIAS4|UBE2S|MALT1|U2AF2|ARRB2|APITD1|UBE2I|UBE2L3|OGT|TNFAIP3|UBXN1|SENP2|CCDC23|CUL3|SPRTN|TRIM21|PIN1|AKT1|SART3|MARCH7|TOPORS|GPS2|NDNL2|RNF40|XIAP|DTX3L|TAF1|DAXX|BAG5|N4BP1|UBE2D1|ADGRB1|PINX1|SEPT4|AXIN1|DCUN1D1|RWDD3|LIMK1|USP44|HSP90AA1|MAGEC2|FBXW7|DNAJA1|UBR5|RPL23|OTUB1|UBE3A|UFL1|TGFBR1|PARK7|TANK|GSK3A|BMI1|RPL11|CTR9|USP4|DNAJB2|DCUN1D2|ZC3H12A|FKBP1A|WASH1|IVNS1ABP|FBXO4|MAD2L2|CAPN3|CRY1|PRMT3|TSPYL5|RCHY1
POSITIVE REGULATION OF HISTONE H3-K14 ACETYLATION%GOBP%GO:0071442	0.973568867047417	0.996309337401734	0.513509042787825	0.685506801244569	7329	1	WBP2
RESPIRATORY CHAIN COMPLEX III ASSEMBLY%GOBP%GO:0017062	0.850261389096341	0.96711393302366	0.23925619817851398	0.6854382472831411	9107	9	UQCR10|BCS1L|UQCC3
MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX III ASSEMBLY%GOBP%GO:0034551	0.850261389096341	0.96711393302366	0.23925619817851398	0.6854382472831411	9107	9	UQCR10|BCS1L|UQCC3
REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856	0.8956095450940809	0.9801319829776229	0.13692753768014201	0.6851189239818679	12422	70	AQP3|MED1|CEACAM1|PRKCH|GATA3|H2AFY|H2AFY2|SRSF6|TNF|NCOA3|CLDN5|ROCK1|BAD|VEZF1
RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0001836	0.8568642414991949	0.9693897987121249	0.19437093277283501	0.6845147990916021	10104	17	BAX|GGCT|BAD
RHODOPSIN MEDIATED SIGNALING PATHWAY%GOBP%GO:0016056	0.8865114327669391	0.978112765222005	0.32009768124679805	0.684414165155719	8451	4	CNGB1|GNGT1|PDE6B|GNB1
RETROGRADE TRANSPORT, PLASMA MEMBRANE TO GOLGI%GOBP%GO:0035526	0.926029634815074	0.9855392829620491	0.411469534050179	0.6842701076648021	7936	2	RAB43|USP6NL
POSITIVE REGULATION OF HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0010726	0.9067944250871078	0.980293724477245	0.355438169633758	0.6839092872554089	8327	3	DUOXA1
O-GLYCAN PROCESSING, CORE 1%GOBP%GO:0016267	0.926612997316532	0.9857766565322041	0.41113147493293395	0.683707918415266	7941	2	C1GALT1|C1GALT1C1
REACTIONS SPECIFIC TO THE COMPLEX N-GLYCAN SYNTHESIS PATHWAY%REACTOME DATABASE ID RELEASE 66%975578	0.8626862783046261	0.971108445826733	0.260604729902779	0.683639284699494	8914	7	FUCA1|MGAT2|FUT8|MAN2A1|MAN2A2|CHST10
REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032386	0.962697562282347	0.9934380746880419	0.114926130115356	0.683609506574179	14374	267	RAC2|LCP1|LDLRAP1|UNC13D|HCLS1|CEP131|DERL3|SYK|KIF20B|FGR|CEMIP|C12orf4|PREB|GTSE1|CD84|TCTEX1D2|STXBP2|ZC3H3|SPAG5|VAMP8|ECT2|ITGB2|PRR5L|SEPT5|MYLK2|XPO4|LGALS9|EHD1|PDCD5|C2CD5|HRAS|RBM26|UBE2J2|XPO1|MDFIC|ANP32B|SP100|ATPIF1|TENM1|RIMS3|MTCL1|ITGAM|UBL4B|SNX4|RBM4|CD300A|NPEPPS|PTPN1|UBE2L3|RAB29|HDAC3|IWS1|TCAF1|CAPN10|SAE1|GDI1|AKAP8L|UNC13B|RBM22|CPSF6|RBM27|CDH3|RIMS4|BRSK2|DMAP1
SMAD PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0007183	0.8632668860073539	0.9714318746461781	0.26051818018985395	0.683412240532424	8920	7	EID2|SMAD4|SMAD3|TGFB1|FKBP1A
NAD BIOSYNTHESIS VIA NICOTINAMIDE RIBOSIDE SALVAGE PATHWAY%GOBP%GO:0034356	0.8581622764514141	0.970287871825708	0.21131744881863798	0.683326693456949	9740	13	PARP10|PARP9|NAPRT|PARP16
POSITIVE REGULATION OF HYDROGEN PEROXIDE-INDUCED CELL DEATH%GOBP%GO:1905206	0.927196359817991	0.9858835746400709	0.410697546181417	0.68298629883241	7946	2	HDAC6|RIPK1
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES%MSIGDB_C2%SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.893005313341582	0.9801319829776229	0.13961926455541102	0.682948541247561	12268	62	RPS6KA1|PIK3CD|PPP1R13B|PAK4|PIK3R5|MTOR|CDK2|RPS6KB1|CREB1|EBP|BAD|PREX1|CDKN1B|PTPN1
LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS	0.877896341463415	0.976515534562068	0.15298383293743803	0.68255660680786	11517	41	STK26|MARK2|STRADA|MTOR|CREB1|MAPT|PRKACA|SMARCD3|RPTOR|BRSK2|CAB39|STRADB|SMAD4|STK11|MYC|HSP90AA1|SIK1|STK11IP|MLST8|AKT1S1|TSC1
RESPONSE TO PH%GOBP%GO:0009268	0.858833619210978	0.970325040829468	0.19765403829883701	0.682279109473349	10013	16	HVCN1|ASIC1|CTSS|INSRR|CLCN7|PKD2L1|TRPV1|HYAL1
PROTEIN POLYGLUTAMYLATION%GOBP%GO:0018095	0.863239757207891	0.9714318746461781	0.24800953958925895	0.682242261430293	9101	8	CEP41|TTLL6|TTLL11|TTLL4|TTLL5
REGULATION OF WOUND HEALING, SPREADING OF EPIDERMAL CELLS%GOBP%GO:1903689	0.8619495299356751	0.9708764319242521	0.274280512264207	0.681911140403374	8709	6	MTOR|RREB1|PTEN|CLASP1|PHLDB2|CLASP2
REGULATION OF VESICLE TARGETING, TO, FROM OR WITHIN GOLGI%GOBP%GO:0048209	0.8619495299356751	0.9708764319242521	0.274227611362089	0.681779619158231	8709	6	PREB
PYRIMIDINE-CONTAINING COMPOUND SALVAGE%GOBP%GO:0008655	0.856148911177374	0.969217452868172	0.222699869873187	0.681604777832672	9474	11	TK1|HDHD1|TYMP|UCK1|DCK|UCKL1
REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157	0.939474220501325	0.9884440164405909	0.119729312483173	0.681484409652061	13829	167	RAC2|LCP1|HCLS1|CEP131|DERL3|KIF20B|CEMIP|GTSE1|ZC3H3|ECT2|ITGB2|PRR5L|XPO4|PDCD5|C2CD5|HRAS|UBE2J2|XPO1|MDFIC|ANP32B|SP100|ATPIF1|TENM1|MTCL1|ITGAM|UBL4B|NPEPPS|PTPN1|UBE2L3|RAB29|HDAC3|IWS1|TCAF1|SAE1|GDI1|AKAP8L|RBM22
TBC RABGAPS%REACTOME DATABASE ID RELEASE 66%8854214	0.88062533201791	0.9767829225966691	0.151288357894939	0.6814062361782929	11603	43	TBC1D10C|SYTL1|GGA2|GGA3|ARF6|RAB35|RAB5C|TBC1D10B|RAB7B|TBC1D24|TBC1D13|TBC1D10A|RAB8A
PROTEIN DEPHOSPHORYLATION%GOBP%GO:0006470	0.9167473378509201	0.984977947902042	0.12520643838107198	0.681392174446076	13257	115	PTPRC|PTPN7|DAPP1|PTPN6|PTPN22|PGP|PPM1D|NCK1|PHPT1|PPM1E|CTDP1|PTPN2|SBF1|DUSP8|SSH2|RPRD1B|MTMR4|PTPN1|PTPN18|PPP5C|PPP1CA|PPP6C|SSU72|DUSP11|CTDSP1|DUSP18|PPP1CC|PPP2R5A|PPM1B|PTPRF|PPP1R12A|DUSP2|STK11|PTPRJ|PPP2R5D|DUSP9|EYA3|MTMR3|PHLPP1|DUSP22|SDHAF2|PPM1G|DUSP3|PPP4R2|UBLCP1|PTPN21|RPRD1A
AMINO ACID CONJUGATION OF BENZOIC ACID%WIKIPATHWAYS_20181110%WP521%HOMO SAPIENS	0.909407665505226	0.981536779746615	0.35400048143103297	0.681142988084348	8351	3	GLYATL1|GLYATL2|ACSS2
NEGATIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000352	0.8602458326317559	0.970413657454611	0.190010506010935	0.681097070256415	10217	18	PAK4|GATA3|KRIT1|GATA2|TNFAIP3|RAMP2|ICAM1|SEMA5A
ERK1 ERK2 PATHWAY%REACTOME%R-HSA-5684996.3	0.945355191256831	0.990318488161629	0.11751672077634599	0.6807862071958379	14012	200	IL2RG|RASGRP1|APBB1IP|RASAL3|FLT3LG|JAK3|IL2RB|CSF2RB|CSK|PSMB9|ITGA2B|PSMA3|CDK1|FGF10|PSME2|IL3RA|DLG3|IL2RA|FGF19|CNKSR1|MARK3|PSMB8|PSMD3|IL6R|HRAS|JAK2|DUSP8|ARTN|PSMA7|ARRB2|ARAF|RBX1|PSMB10|PSMB3|SHFM1|WDR83|PSMD13|GFRA3|PSMC3|PSME3|KSR2|BRAF|GRIN2D|PPP5C
MATURATION OF 5S RRNA%GOBP%GO:0000481	0.9807411342807808	0.99853061711449	0.509869872077636	0.680648705155002	7383	1	SART1
POSITIVE REGULATION OF CYTOTOXIC T CELL DIFFERENTIATION%GOBP%GO:0045585	0.9807411342807808	0.99853061711449	0.509869872077636	0.680648705155002	7383	1	SART1
REGULATION OF CYTOTOXIC T CELL DIFFERENTIATION%GOBP%GO:0045583	0.9807411342807808	0.99853061711449	0.509869872077636	0.680648705155002	7383	1	SART1
ALPHA-LINOLENIC (OMEGA3) AND LINOLEIC (OMEGA6) ACID METABOLISM%REACTOME DATABASE ID RELEASE 66%2046104	0.856691063522183	0.9693897987121249	0.22238523140313	0.6806417818300129	9480	11	ACAA1|FADS1|ELOVL1|FADS2|ELOVL2|ABCD1|ACOT8
ALPHA-LINOLENIC ACID (ALA) METABOLISM%REACTOME DATABASE ID RELEASE 66%2046106	0.856691063522183	0.9693897987121249	0.22238523140313	0.6806417818300129	9480	11	ACAA1|FADS1|ELOVL1|FADS2|ELOVL2|ABCD1|ACOT8
EMBRYONIC CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048596	0.8551256189253621	0.9690322082552941	0.22911976275740198	0.680603731835085	9325	10	PHACTR4|TH|TBX2|KDM2B
UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162	0.860582589661559	0.970413657454611	0.18980076163143697	0.6803452366584829	10221	18	SNF8|VPS25|MVB12B|UBAP1L|VPS4A|RNF126|TSG101|VPS36|NEDD4|VPS37A|VPS4B|MVB12A|RNF115|TOM1L1|PLAA
BOX C/D SNORNP ASSEMBLY%GOBP%GO:0000492	0.8557692307692311	0.969176265340967	0.23742277140335397	0.680185715290846	9166	9	ZNHIT3|RUVBL1|NUFIP1|PIH1D1|RUVBL2|TAF9|AK6|PIH1D2|ZNHIT6
CENTRAL NERVOUS SYSTEM MYELIN MAINTENANCE%GOBP%GO:0032286	0.910387630662021	0.981829127524418	0.353425984222713	0.680037580703152	8360	3	MYRF|PTEN
PROTEIN DE-ADP-RIBOSYLATION%GOBP%GO:0051725	0.929646482324116	0.9873775988868501	0.40882081122051595	0.6798653055935829	7967	2	MACROD1|MACROD2
NOSIP MEDIATED ENOS TRAFFICKING%REACTOME%R-HSA-203754.1	0.929763154824408	0.987418725602605	0.40873906048240294	0.679729354856672	7968	2	NOSIP|NOS3
REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010810	0.924151696606786	0.9851523724097679	0.12360480788052902	0.6796759242151421	13426	125	CD3E|CCL21|CCR7|RAC2|SKAP1|MMRN1|CDK6|PTK2B|COL26A1|MMP12|CD36|CASK|KIAA2022|EPHA1|LRRC16A|GBP1
MRNA 3'-SPLICE SITE RECOGNITION%GOBP%GO:0000389	0.865017318159327	0.9726085821193979	0.273292926026303	0.679455821751036	8740	6	SF1|SF3A3|SF3A1|SF3A2
ACTIVATION OF CA-PERMEABLE KAINATE RECEPTOR%REACTOME DATABASE ID RELEASE 66%451308	0.8674279078769108	0.9737254110279371	0.258914527595965	0.679205410086172	8963	7	DLG3|GRIK5
IONOTROPIC ACTIVITY OF KAINATE RECEPTORS%REACTOME DATABASE ID RELEASE 66%451306	0.8674279078769108	0.9737254110279371	0.258914527595965	0.679205410086172	8963	7	DLG3|GRIK5
REGULATION OF CGMP-MEDIATED SIGNALING%GOBP%GO:0010752	0.892070484581498	0.9801319829776229	0.31756781567317	0.679004954355482	8504	4	MB21D1
POSITIVE REGULATION OF TELOMERIC LOOP DISASSEMBLY%GOBP%GO:1904535	0.9836631690795592	0.998651462041952	0.508436259373622	0.678734909725778	7405	1	RTEL1
BUTYRATE-INDUCED HISTONE ACETYLATION%WIKIPATHWAYS_20181110%WP2366%HOMO SAPIENS	0.9309298798273249	0.9879597856357141	0.40808204689049793	0.678636747205153	7978	2	AKT1|ACLY
MYOBLAST MIGRATION%GOBP%GO:0051451	0.876954314720812	0.976402160403837	0.29189975502993104	0.6784990141093111	8637	5	ROCK1|AKIRIN1
RETINA MORPHOGENESIS IN CAMERA-TYPE EYE%GOBP%GO:0060042	0.8629004478126079	0.971246053438103	0.200012983837526	0.678413860241756	10019	15	FOXN4|SDK1
NEGATIVE REGULATION OF RNA POLYMERASE II REGULATORY REGION SEQUENCE-SPECIFIC DNA BINDING%GOBP%GO:1903026	0.876954314720812	0.976402160403837	0.291860210137204	0.678407094982054	8637	5	TMSB4X|TAF1
AMMONIUM ION METABOLIC PROCESS%GOBP%GO:0097164	0.918200692041522	0.9850241284021459	0.12485636053852803	0.6783885395136701	13267	114	PLA2G2D|ABHD3|PLA2G7|CETP|ENPP2|CROT|SMPD3|RARRES3|LPCAT3|TMEM86B|CHKA|SHMT1|CEPT1|CHKB|PLA2G2A|SPHK2|CBR4|SMPD4
REGULATION OF PLASMACYTOID DENDRITIC CELL CYTOKINE PRODUCTION%GOBP%GO:0002736	0.984592907424625	0.998651462041952	0.5078848698720779	0.677998834560692	7412	1	BST2
NEGATIVE REGULATION OF INTRACELLULAR TRANSPORT OF VIRAL MATERIAL%GOBP%GO:1901253	0.984592907424625	0.998651462041952	0.5078848698720779	0.677998834560692	7412	1	BST2
NEGATIVE REGULATION OF PLASMACYTOID DENDRITIC CELL CYTOKINE PRODUCTION%GOBP%GO:0002737	0.984592907424625	0.998651462041952	0.5078848698720779	0.677998834560692	7412	1	BST2
NEGATIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032717	0.8608353456757	0.9706082625092091	0.21575290293201602	0.677971379503046	9624	12	PTPN22|TMSB4X|CACTIN|BCL3
CELLULAR RESPONSE TO IONOMYCIN%GOBP%GO:1904637	0.9849913667153671	0.998651462041952	0.507829730921923	0.6779252270441839	7415	1	ZC3H12A
NEGATIVE REGULATION OF INTERFERON-GAMMA SECRETION%GOBP%GO:1902714	0.9849913667153671	0.998651462041952	0.507829730921923	0.6779252270441839	7415	1	ZC3H12A
RESPONSE TO IONOMYCIN%GOBP%GO:1904636	0.9849913667153671	0.998651462041952	0.507829730921923	0.6779252270441839	7415	1	ZC3H12A
5-METHYLCYTOSINE METABOLIC PROCESS%GOBP%GO:0019857	0.912565331010453	0.983342731919065	0.35222159206108206	0.677720173471155	8380	3	TET3|TET1
5-METHYLCYTOSINE CATABOLIC PROCESS%GOBP%GO:0006211	0.912565331010453	0.983342731919065	0.35222159206108206	0.677720173471155	8380	3	TET3|TET1
BIOCARTA_NUCLEARRS_PATHWAY%MSIGDB_C2%BIOCARTA_NUCLEARRS_PATHWAY	0.8588850174216031	0.970325040829468	0.22813857802632298	0.677689107703343	9366	10	NR1H3|RARA
PLANAR CELL POLARITY PATHWAY INVOLVED IN AXIS ELONGATION%GOBP%GO:0003402	0.985788285296852	0.99904479695461	0.507609175121306	0.677630796978149	7421	1	MAGI2
REGULATION OF GLYCOLYTIC PROCESS BY NEGATIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0072362	0.986186744587595	0.999097001108164	0.507498897220997	0.677483581945132	7424	1	NCOR1
REGULATION OF PROTEIN FOLDING%GOBP%GO:1903332	0.868589123282369	0.974285665406422	0.25824884329065806	0.677459133483727	8975	7	PDCD5|SNRNP70|BAG5|DNAJB2
NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033	0.8702430846605199	0.974778202574425	0.185794984962008	0.6767257304498449	10381	19	CCL21|EVL
GLUTAMINE DEGRADATION I%HUMANCYC%GLUTAMINDEG-PWY	0.913218641114983	0.983598719790923	0.35167306268363296	0.676664731575433	8386	3	ASNS|GLS
HISTONE H2A-K119 MONOUBIQUITINATION%GOBP%GO:0036353	0.859129947722181	0.970413657454611	0.23615823909499303	0.6765629928047628	9202	9	PCGF2|PCGF6|TRIM37|BMI1|PCGF3|COMMD3-BMI1|PCGF5|RNF2
PATHOGENIC ESCHERICHIA COLI INFECTION%WIKIPATHWAYS_20181110%WP2272%HOMO SAPIENS	0.886587918660287	0.978112765222005	0.14628382736704298	0.676182661175171	11858	48	WAS|HCLS1|TLR5|NCK1|TLR4|ROCK1|TUBB4B|ARPC2|LY96|TUBA4A|ARPC1A|ARPC3|ACTB|TUBA1B|ARPC1B|OCLN|ARHGEF2
REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904375	0.909187882235813	0.981418242946154	0.13154537221421903	0.6761657734101321	12784	82	LDLRAP1|CSK|SAPCD2|EPB41|PRKCH|VAMP8|AKAP5|INS|STAC3|TNF|GBP1|ARF6|HRAS
INNER EAR MORPHOGENESIS%GOBP%GO:0042472	0.8621769072533759	0.9708764319242521	0.21512229985201198	0.6759898031985829	9639	12	TBX1|PDZD7|FGFR2|CHD7|STRC|CEP290|PAX8|TMIE
QUINOLINATE METABOLIC PROCESS%GOBP%GO:0046874	0.913871951219512	0.984063593949274	0.351291316004863	0.675930201293391	8392	3	KYNU|HAAO|QPRT
BOX H/ACA SNORNA PROCESSING%GOBP%GO:0034964	0.933613347334033	0.9879597856357141	0.40617146971555895	0.6754594746709549	8001	2	DKC1|PARN
BOX H/ACA SNORNA METABOLIC PROCESS%GOBP%GO:0033979	0.933613347334033	0.9879597856357141	0.40617146971555895	0.6754594746709549	8001	2	DKC1|PARN
BOX H/ACA SNORNA 3'-END PROCESSING%GOBP%GO:0000495	0.933613347334033	0.9879597856357141	0.40617146971555895	0.6754594746709549	8001	2	DKC1|PARN
HORMONE-MEDIATED APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0008628	0.9889759596227921	1.0	0.505955006616674	0.675422571482891	7445	1	SST
BIOCARTA_BCELLSURVIVAL_PATHWAY%MSIGDB_C2%BIOCARTA_BCELLSURVIVAL_PATHWAY	0.865742335514985	0.9728953530883941	0.198971556503901	0.674881495872154	10052	15	BIRC5|DPF2|MTOR
POSITIVE REGULATION OF ARGINASE ACTIVITY%GOBP%GO:0150072	0.9920308141851508	1.0	0.5050176444640491	0.674171243702245	7468	1	CD200
REGULATION OF ARGINASE ACTIVITY%GOBP%GO:0150070	0.9920308141851508	1.0	0.5050176444640491	0.674171243702245	7468	1	CD200
REGULATION OF MATRIX METALLOPEPTIDASE SECRETION%GOBP%GO:1904464	0.9920308141851508	1.0	0.5050176444640491	0.674171243702245	7468	1	CD200
POSITIVE REGULATION OF PROTEIN-GLUTAMINE GAMMA-GLUTAMYLTRANSFERASE ACTIVITY%GOBP%GO:0150074	0.9920308141851508	1.0	0.5050176444640491	0.674171243702245	7468	1	CD200
NEGATIVE REGULATION OF MATRIX METALLOPEPTIDASE SECRETION%GOBP%GO:1904465	0.9920308141851508	1.0	0.5050176444640491	0.674171243702245	7468	1	CD200
REGULATION OF PROTEIN-GLUTAMINE GAMMA-GLUTAMYLTRANSFERASE ACTIVITY%GOBP%GO:0150073	0.9920308141851508	1.0	0.5050176444640491	0.674171243702245	7468	1	CD200
INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO HYPOXIA%GOBP%GO:1990144	0.992163633948732	1.0	0.504852227613586	0.673950421152719	7469	1	BNIP3
EMBRYONIC CRANIAL SKELETON MORPHOGENESIS%GOBP%GO:0048701	0.8629258154874849	0.971246053438103	0.22016833136136302	0.673856642434527	9549	11	TBX1|MTHFD1|EIF4A3|TGFBR2|FGFR2|NIPBL|TGFBR1
HCN CHANNELS%REACTOME DATABASE ID RELEASE 66%1296061	0.93478007233695	0.9880218795716421	0.40502776285673797	0.673557500525459	8011	2	HCN3
REGULATION OF TELOMERIC DNA BINDING%GOBP%GO:1904742	0.896685546465282	0.9801319829776229	0.314880129838948	0.6732583014923139	8548	4	ACD|PINX1|ERCC4
SUMO IS CONJUGATED TO E1 (UBA2:SAE1)%REACTOME DATABASE ID RELEASE 66%3065676	0.88253807106599	0.977113049181174	0.289481463260804	0.6728778768767241	8692	5	SUMO2|SAE1|UBA2|SUMO1
REGULATION OF TRANSLATION IN RESPONSE TO STRESS%GOBP%GO:0043555	0.8677649546295481	0.973737807307679	0.208070029369268	0.6728256751690079	9849	13	RPS6KA1|NCK1|RBM4|PPP1CA
MECHANORECEPTOR DIFFERENTIATION%GOBP%GO:0042490	0.863561342380341	0.971583575720523	0.22635394936770498	0.672387841193733	9417	10	JAG2|PDZD7|IFT88|ADGRV1|STRC|SLC4A7
TRIGLYCERIDE-RICH LIPOPROTEIN PARTICLE REMODELING%GOBP%GO:0034370	0.883045685279188	0.977113049181174	0.28925849001513	0.672359592346656	8697	5	CETP|LCAT|APOE
VERY-LOW-DENSITY LIPOPROTEIN PARTICLE REMODELING%GOBP%GO:0034372	0.883045685279188	0.977113049181174	0.28925849001513	0.672359592346656	8697	5	CETP|LCAT|APOE
OTIC VESICLE FORMATION%GOBP%GO:0030916	0.916594076655052	0.984977947902042	0.349416904608034	0.672323589871355	8417	3	FGFR2|CEP290
OTIC VESICLE MORPHOGENESIS%GOBP%GO:0071600	0.916594076655052	0.984977947902042	0.349416904608034	0.672323589871355	8417	3	FGFR2|CEP290
DEFECTIVE MISMATCH REPAIR ASSOCIATED WITH PMS2%REACTOME DATABASE ID RELEASE 66%5632987	0.9354801073387	0.9880218795716421	0.404245933278191	0.672257325018851	8017	2	MLH1|PMS2
DEFECTIVE MISMATCH REPAIR ASSOCIATED WITH MLH1%REACTOME%R-HSA-5545483.1	0.9354801073387	0.9880218795716421	0.404245933278191	0.672257325018851	8017	2	MLH1|PMS2
REGULATION OF RHODOPSIN GENE EXPRESSION%GOBP%GO:0007468	0.9944215699296061	1.0	0.503528892809881	0.6721838407565128	7486	1	NRL
REGULATION OF MITOTIC SPINDLE ASSEMBLY%GOBP%GO:1901673	0.8695066509513392	0.9745637439704391	0.187493007985379	0.6720730401352378	10327	18	PLK1|SMC3|SMC1A|STAG1|HNRNPU
NEGATIVE REGULATION OF CELLULAR AMIDE METABOLIC PROCESS%GOBP%GO:0034249	0.924523085429914	0.9851523724097679	0.123316271568099	0.6719963314772021	13375	116	PATL2|ZC3H12D|ABCA7|TYMS|UNK|ORMDL3|CNOT3|GGA3|IGF2BP3|DHFR|SHMT1|IGF2BP1|ZNF540|TNRC6C|ORMDL2|EIF4A3|ROCK1|AGO4|RQCD1|ZFP36L2|RBM4|SNRNP70|CNOT1|KHSRP|RBM23|PAIP2B|METTL3|ILF3|GIGYF2|NANOS3|EIF4EBP2|MALSU1|UPF1|FMR1|ZFP36L1|AGO1|MEX3D|IREB2|CNOT2|MRPL13|TPR|AGO3|SYNCRIP|BIN1|ORMDL1|RC3H1|CALR|TSC1|EIF2S1|GAPDH|DDX3X|TNRC6A|SAMD4B|ZC3H12A|MOV10|EIF2AK1
POSITIVE REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032892	0.8745887362105671	0.976402160403837	0.256150027578599	0.6719533513260371	9037	7	TNFRSF11A|ARL6IP1|TRH|IL1B|P2RX4|RAB3GAP1
LAYER FORMATION IN CEREBRAL CORTEX%GOBP%GO:0021819	0.8976295363960559	0.9801319829776229	0.314110367467403	0.671612440551252	8557	4	ADGRG1|DAB2IP|PAFAH1B1
VESICLE TARGETING%GOBP%GO:0006903	0.9090196078431371	0.9813867769672479	0.131716370567667	0.671577988560311	12748	78	LRMP|PREB|GOSR2|SNAP23|SEPT5|STARD3|ARFGAP2|STX5|CTSC|PPP6R1|SNAP29|GRIA1|GBF1|BET1|PPP6C|CUL3|NSF|SEC24C|CTSZ|YKT6|TRAPPC2|TRAPPC1|F8|CSNK1D|CEP19|SEC24A|PPP6R3|WDR11|TBC1D20|SEC16A|TRAPPC6B|TRAPPC6A|C17orf75|STARD3NL|SCFD1|LMAN1|SERPINA1|TRAPPC10
REGULATION OF NITRIC-OXIDE SYNTHASE ACTIVITY%GOBP%GO:0050999	0.876363921814899	0.976402160403837	0.16081843648033897	0.671392866397318	11163	31	FCER2|DHFR|INS|TNF|DNM2|TERF2|AKT1|NOSTRIN|NOSIP|NOS1AP
RENAL WATER HOMEOSTASIS%GOBP%GO:0003091	0.8727198697068399	0.975902347212355	0.17401759035747502	0.671203842495029	10716	23	AQP3|ADCY7|ADCY4|PRKACA|MYO5B|PRKAR2B
