pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL BY SARCOPLASMIC RETICULUM%GOBP%GO:0014808	0.326099916537499	0.626411628574609	-0.48270041510063	-1.12233626164344	2734	5	CCL3|CCR5
RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL BY ENDOPLASMIC RETICULUM%GOBP%GO:1903514	0.326099916537499	0.626411628574609	-0.48270041510063	-1.12233626164344	2734	5	CCL3|CCR5
POSITIVE REGULATION OF KIDNEY DEVELOPMENT%GOBP%GO:0090184	0.32521474393824107	0.626411628574609	-0.335986795083218	-1.12234528548055	2990	14	BMP4|GATA3|PAX8|PDGFRB|PDGFB|EGR1|LIF|MYC
THROMBOXANE SIGNALLING THROUGH TP RECEPTOR%REACTOME DATABASE ID RELEASE 66%428930	0.31257770410277697	0.6137546705127211	-0.29080886118287297	-1.1224411162765702	3016	22	TBXA2R|GNG12|GNG3|GNG11|GNA13|GNA14|GNG7|GNB3|GNG8|GNA15|GNGT2
MITRAL VALVE FORMATION%GOBP%GO:0003192	0.330097087378641	0.629677147908681	-0.585935930006668	-1.12267765598701	2651	3	ZFPM1|NOTCH1
NON-CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0035567	0.299909338168631	0.5995652522224411	-0.21648857410244898	-1.1231721006148998	3307	66	TNRC6C|FZD1|MOV10|ARHGEF19|PLCB3|DAAM1|CDC42|CAMK2A|PRICKLE2|TCF7L2|SFRP2|SMURF2|AGO4|PFN1|SMURF1|FZD4|ARRB2|FZD8|SFRP4|PLCB2|CELSR1|LEF1|NFATC1
SIGNALING BY NOTCH1%REACTOME%R-HSA-1980143.2	0.296565330463636	0.5958254542706639	-0.213825458915012	-1.12333488075856	3306	70	EP300|CDK8|HDAC7|ITCH|DTX1|MAML1|NCOR2|CUL1|MIB2|DLL1|HIF1A|CNTN1|NEURL1B|HDAC10|DTX2|JAG2|NUMB|TLE4|CREBBP|ARRB2|MAML2|NOTCH1|HDAC1|HES1|KAT2B|MYC
POSITIVE REGULATION OF MAST CELL ACTIVATION BY FC-EPSILON RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038097	0.313704352513138	0.6146779202520211	-0.8423577415086021	-1.12337778782896	2327	1	NR4A3
PYRUVATE OXIDATION%GOBP%GO:0009444	0.313704352513138	0.6146779202520211	-0.8423577415086021	-1.12337778782896	2327	1	NR4A3
CORTISOL BIOSYNTHETIC PROCESS%GOBP%GO:0034651	0.313704352513138	0.6146779202520211	-0.84246801940891	-1.123524855681	2327	1	CACNA1H
TERTIARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902645	0.313704352513138	0.6146779202520211	-0.84246801940891	-1.123524855681	2327	1	CACNA1H
ALDOSTERONE BIOSYNTHETIC PROCESS%GOBP%GO:0032342	0.313704352513138	0.6146779202520211	-0.84246801940891	-1.123524855681	2327	1	CACNA1H
ALDOSTERONE METABOLIC PROCESS%GOBP%GO:0032341	0.313704352513138	0.6146779202520211	-0.84246801940891	-1.123524855681	2327	1	CACNA1H
CORTISOL METABOLIC PROCESS%GOBP%GO:0034650	0.313704352513138	0.6146779202520211	-0.84246801940891	-1.123524855681	2327	1	CACNA1H
PROTEIN LINEAR DEUBIQUITINATION%GOBP%GO:1990108	0.328478964401294	0.627661258734261	-0.586402281168615	-1.12357120424468	2638	3	CYLD
MUSCLE CELL FATE DETERMINATION%GOBP%GO:0007521	0.319793014230272	0.620732783481895	-0.682161566032534	-1.1236851113793	2471	2	TBX2|MEF2C
LYMPHOCYTE MIGRATION INTO LYMPHOID ORGANS%GOBP%GO:0097021	0.32773213841175003	0.627565388652656	-0.5866016925319039	-1.12395328472558	2632	3	WNK1|CCR7
NEGATIVE REGULATION OF PHOSPHATIDYLCHOLINE CATABOLIC PROCESS%GOBP%GO:0010900	0.312761083411939	0.613773705697965	-0.842909131010146	-1.12411312708917	2320	1	APOC1
SIGNALING BY NOTCH3%REACTOME DATABASE ID RELEASE 66%9012852	0.303335250143761	0.603442725206064	-0.23980294117551398	-1.12412946511763	3164	44	NEURL1|ADAM10|APH1B|JAG1|TACC3|EP300|MAML1|NOTCH3|PLXND1|EGFR|WWP2|MIB2|DLL1|NEURL1B|JAG2|CREBBP|MAML2|NOTCH1|HES1|STAT1|KAT2B
GANGLIO SPHINGOLIPID METABOLISM%WIKIPATHWAYS_20181110%WP1423%HOMO SAPIENS	0.318692316245969	0.620049747338991	-0.364734463726131	-1.12421909745095	2865	11	ST6GALNAC6|ST3GAL5|FUT1|ST3GAL1
CA-DEPENDENT EVENTS%REACTOME%R-HSA-111996.1	0.31254436669709007	0.6137546705127211	-0.27750415753941604	-1.1247177832892	3081	26	PRKAR2B|PDE1A|PRKACA|ADCY9|PDE1B|ADRBK1|ADCY7|PLA2G4A|ADCY4
DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF SOUR TASTE%GOBP%GO:0001581	0.31181781431073996	0.612901337288352	-0.843405381561535	-1.12477493242336	2313	1	PKD2L1
RESPONSE TO GONADOTROPIN%GOBP%GO:0034698	0.325960841189268	0.626411628574609	-0.526526282543604	-1.12496770757807	2696	4	NOTCH1|TGFBR3
VISUAL SIGNAL TRANSDUCTION: CONES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VISUAL SIGNAL TRANSDUCTION: CONES	0.31680408779468106	0.6178554229756059	-0.426690322319858	-1.12510250032918	2727	7	GUCA1B|GNB3|RDH5|GNGT2
PID_CONE_PATHWAY%MSIGDB_C2%PID_CONE_PATHWAY	0.31680408779468106	0.6178554229756059	-0.426690322319858	-1.12510250032918	2727	7	GUCA1B|GNB3|RDH5|GNGT2
ZINC HOMEOSTASIS%WIKIPATHWAYS_20181110%WP3529%HOMO SAPIENS	0.309470920840065	0.60970115632076	-0.274372844190781	-1.12523979611225	3064	27	SLC39A11|SLC39A8|MT1F|MT1M|MT1E|MT1L|MT2A|MT1X
PEPTIDE HORMONE SECRETION%GOBP%GO:0030072	0.309365934521343	0.609639367159443	-0.29155710695128495	-1.12532913630502	2985	22	EDN1|LTBP4|ANXA1|IL6|GHRL
REGULATION OF MODIFICATION OF SYNAPTIC STRUCTURE%GOBP%GO:1905244	0.325598259608412	0.626411628574609	-0.5267014975721079	-1.1253420692300602	2693	4	FMR1|EPHA4
HEMATOPOIETIC STEM CELL GENE REGULATION BY GABP ALPHA/BETA COMPLEX%WIKIPATHWAYS_20181110%WP3657%HOMO SAPIENS	0.31183021643202397	0.612901337288352	-0.304713893970396	-1.12536492047307	2967	19	TERF2|ZFX|EP300|DNMT1|PTEN|ETV6|CREBBP|GZMB|MCL1
NEGATIVE REGULATION OF T CELL DIFFERENTIATION IN THYMUS%GOBP%GO:0033085	0.321211398593061	0.6228289394801171	-0.48411237887426006	-1.12561924647979	2693	5	KIAA0922|BMP4|PTPN2|FOXJ1
ESC PLURIPOTENCY PATHWAYS%WIKIPATHWAYS_20181110%WP3931%HOMO SAPIENS	0.283727399165508	0.582465426226854	-0.20291033097298	-1.12574327038625	3263	90	AKT2|MTOR|MAPK4|FZD1|PDGFRB|FGF9|HRAS|JAK1|SMAD7|BRAF|EGFR|FGF13|PDGFB|FGF17|SMAD6|PTEN|FGFR2|FOS|STAT3|FGF19|IL6ST|FGF11|MAP2K3|JUN|FGF10|PDGFRA|ERAS|FZD4|FZD8|LIF|PIK3CD|ARAF|SEPP1|FGF7
PID_RHODOPSIN_PATHWAY%MSIGDB_C2%PID_RHODOPSIN_PATHWAY	0.316245969087068	0.61724802522698	-0.365347650068435	-1.1261091184521799	2843	11	GUCA1B|SLC24A1|CNGB1|RDH5|PDE6G
EMBRYONIC APPENDAGE MORPHOGENESIS%GOBP%GO:0035113	0.310921813203529	0.611904473970724	-0.27787077361198304	-1.12620366955524	3065	26	MYH3|CYP26B1|RARG|CREBBP|HDAC1|MBNL1|LEF1
EMBRYONIC LIMB MORPHOGENESIS%GOBP%GO:0030326	0.310921813203529	0.611904473970724	-0.27787077361198304	-1.12620366955524	3065	26	MYH3|CYP26B1|RARG|CREBBP|HDAC1|MBNL1|LEF1
ERBB SIGNALING PATHWAY%GOBP%GO:0038127	0.298058801356954	0.5969751540510179	-0.23244079663919198	-1.12652441407804	3162	50	HBEGF|EGFR|ERBB2|PTPN18|ERBB2IP|EPS8|ERBB3|IQGAP1|MATK|MVP|PTK2B|TGFB1|EFEMP1
REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042176	0.246210415728651	0.5442881595779641	-0.16969183258845003	-1.12674169925854	3280	270	UBE2J1|AZIN2|ANXA2|BRSK2|DNAJB2|TMEM259|IDE|WWP1|MSN|PLK2|SIRT2|RIC1|CDK5RAP3|FZR1|N4BP1|NSF|HIPK2|ITCH|SMAD7|FMR1|WDR91|USP7|ATPIF1|SNF8|SNX33|STYX|FAM122A|NEDD4|DACT1|OSBPL7|EGFR|WWP2|TMF1|GPC3|CTSA|SNRNP70|CAV1|CSNK1D|GIPC1|PTEN|SMURF2|PIAS1|TIPARP|OGT|PRKACA|PSME1|INS|ADAM9|ROCK1|EPHA4|RHBDF1|FURIN|FLNA|SMURF1|ADRA2A|EDEM1|NKD2|IRAK3|STX5|TNFSF12|PLK3|TIMP3|PANO1|RNF19B|TRIB1|APOE|RILP|TNF|TIMP1|HERPUD1|PML|ECSCR|RNF144B|HFE|ARAF|LRP1|IL1B|CST3|FOXO1|PSME2|CEBPA|ADAM8|PTK2B|CTSC|DERL3|DAB2|LAMP3|CBFA2T3|TNFRSF1B|TNFAIP3
POSITIVE REGULATION OF GLYCOGEN CATABOLIC PROCESS%GOBP%GO:0045819	0.30952701792211307	0.6097391392658629	-0.8448941332157042	-1.12676034842594	2296	1	PHKG2
BIOCARTA_BCELLSURVIVAL_PATHWAY%MSIGDB_C2%BIOCARTA_BCELLSURVIVAL_PATHWAY	0.316224632234511	0.61724802522698	-0.330063414431862	-1.1267681567174601	2944	15	MTOR|ITGA1|BIRC5|JUND|FOS|DPF2|ZBTB7A|CASP7
DAG AND IP3 SIGNALING%REACTOME DATABASE ID RELEASE 66%1489509	0.31183543674848496	0.612901337288352	-0.266542436179793	-1.12684940221749	3137	30	PRKAR2B|ITPR2|PDE1A|PRKACA|ADCY9|PDE1B|ADRBK1|ADCY7|ADCY4|ITPR3
CELLULAR LIPID CATABOLIC PROCESS%GOBP%GO:0044242	0.27412997903563896	0.57325643921508	-0.19242990342278302	-1.12698820196639	3268	120	CYP1B1|MCEE|FABP5|PNPLA4|CRAT|PPARD|LPIN3|GLA|ACADVL|SMPD3|SMPD1|SGPL1|NAGA|PDXDC1|PLA2G4B|DAGLA|DECR2|ACADS|CROT|ACAA1|DAGLB|ADTRP|CYP26B1|ABHD2|ACOX2|ABCD1|FUCA1|ENPP2|MGLL|GPCPD1|ECHDC2|APOE|ABHD3|ETFB|MGST2|FABP4|SMPDL3A|PLA2G4A|PNPLA2|PLA2G4C|SPHK1|AOAH
VESTIBULAR REFLEX%GOBP%GO:0060005	0.308044737905943	0.6078585184549891	-0.8453352448169391	-1.12734861983411	2285	1	TMC2
BASAL PROTEIN LOCALIZATION%GOBP%GO:0045175	0.30750572699097195	0.607419172793115	-0.8455006616674019	-1.12756922161218	2281	1	ERBB2IP
UTERINE WALL BREAKDOWN%GOBP%GO:0042704	0.315394566623545	0.6168220852447479	-0.684527318434349	-1.12758207785102	2437	2	TGFB3
NEGATIVE REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039532	0.31941143180532	0.6204195850271109	-0.391342396973468	-1.1276591319625802	2821	9	RIOK3|GPATCH3|NPLOC4|SEC14L1|DHX58
REGULATION OF EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:2000696	0.322674757848057	0.6238403764559499	-0.45146723294595703	-1.12769734680021	2764	6	GATA3|PAX8|LIF|STAT1
REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035065	0.30464799688836997	0.604152254396875	-0.25045935384291	-1.12771025365927	3132	38	RPS6KA4|LIF|RAPGEF3|MUC1|IL1B|SPI1|FOXP3
CELLULAR AMIDE CATABOLIC PROCESS%GOBP%GO:0043605	0.307236221533486	0.607048431944842	-0.8456660785178649	-1.12778982339024	2279	1	DPEP1
CELLULAR LACTAM CATABOLIC PROCESS%GOBP%GO:0072340	0.307236221533486	0.607048431944842	-0.8456660785178649	-1.12778982339024	2279	1	DPEP1
CELLULAR LACTAM METABOLIC PROCESS%GOBP%GO:0072338	0.307236221533486	0.607048431944842	-0.8456660785178649	-1.12778982339024	2279	1	DPEP1
FORMATION OF ANNULAR GAP JUNCTIONS%REACTOME%R-HSA-196025.2	0.319071873231466	0.620151025725039	-0.391398409410894	-1.12782053266195	2818	9	DNM2|GJA1|DAB2
INDUCTION OF POSITIVE CHEMOTAXIS%GOBP%GO:0050930	0.31884550084889596	0.620056404363384	-0.391449136916693	-1.12796670474962	2816	9	AZU1|CXCL8|VEGFC|CXCL12
POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 66%5250913	0.288003541389996	0.5871032310388621	-0.208823473584835	-1.1280583133835802	3252	80	HIST1H2BC|HIST1H2BJ|HIST2H2AC|HIST2H3C|HIST1H3H|HIST1H2AE|HIST1H4I|HIST2H2AA3|HIST1H2BG|HIST1H4J|HIST4H4|TAF1C|HIST1H4E|HIST1H2BF|POLR2L|HIST1H2AD|HIST2H2AA4|HDAC1|MTA2|HIST1H2BK|H3F3B|KAT2B|H2AFJ
BIOCARTA_HDAC_PATHWAY%MSIGDB_C2%BIOCARTA_HDAC_PATHWAY	0.305735056542811	0.605582857481819	-0.275072444673235	-1.1281089514273799	3027	27	MEF2C|MEF2BNB-MEF2B|IGF1|NFATC2|NFATC1
POSITIVE REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048639	0.28772026431718106	0.5868630452794761	-0.22179167776591302	-1.12812177046484	3134	61	L1CAM|SEMA4D|PPIB|NRP1|TBX2|MACF1|MAPT|TBX20|ZP3|LIMK1|SEMA5A|SOX15|SYT3|DLL1|FGFR2|SMURF1|CAPN3|NTN1|NOTCH1|CPNE5|EDN1|ITSN2|TGFBR3|MEF2C|PIM1|GHRL|IGF1|SEMA7A
POLYSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0000272	0.314364035087719	0.615655374556668	-0.35506836016002796	-1.1285956114066298	2866	12	GAA|PYGL|PYGM|AOAH
CELLULAR POLYSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0044247	0.314364035087719	0.615655374556668	-0.35506836016002796	-1.1285956114066298	2866	12	GAA|PYGL|PYGM|AOAH
REGULATION OF I-KAPPAB PHOSPHORYLATION%GOBP%GO:1903719	0.32245588590766305	0.6238028502241589	-0.528249615858507	-1.12864975421645	2667	4	CX3CL1|AKT1|SIRPA
REGULATION OF PROGESTERONE BIOSYNTHETIC PROCESS%GOBP%GO:2000182	0.31397153945666195	0.615128672062201	-0.685249517507582	-1.12877171442168	2426	2	DGKQ|EGR1
DNA REPLICATION-INDEPENDENT NUCLEOSOME ASSEMBLY%GOBP%GO:0006336	0.29407309221738304	0.593414856554489	-0.23607694800280998	-1.1289859492258898	3105	47	HIST2H4A|CENPO|CASC5|HAT1|RBBP7|NASP|CENPM|POLE3|STRA13|CENPC|CENPK|CENPI|HJURP|HIST1H4H|CENPP|ITGB3BP|UBN1|CENPU|CENPN|MIS18BP1|ASF1B|HIST1H4I|HIST1H4J|HIST4H4|CENPT|HIST1H4E|CABIN1|H3F3B
NEGATIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051961	0.271862483311081	0.57035304324949	-0.191589913792772	-1.12914984527897	3257	124	EFNB2|GAK|DTX1|SEMA3A|SEMA5A|ARHGDIA|CHRD|FGF13|SKI|ID2|DLL1|SEMA6B|ID4|ID3|PTEN|DAAM2|SEMA3B|EPHA4|SEMA4A|COL3A1|CALR|ID1|SEMA3E|ARHGEF15|NOTCH1|HES1|APOE|SEMA3D|TNF|ADGRG1|EDNRB|KANK1|MYLIP|TLR2|CIB1|IL1B|RAB29|IL6|REST|SEMA7A|NGFR
CELLULAR RESPONSE TO LIPID HYDROPEROXIDE%GOBP%GO:0071449	0.305080177873602	0.604719667955083	-0.846713718570798	-1.1291869679846498	2263	1	MGST1
REGULATION OF LOCOMOTION INVOLVED IN LOCOMOTORY BEHAVIOR%GOBP%GO:0090325	0.30454116695863104	0.604023655674929	-0.846879135421262	-1.12940756976271	2259	1	GNB3
POSITIVE REGULATION OF CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:2000370	0.321368141165096	0.6230599140523471	-0.528610557792291	-1.12942093702969	2658	4	DAB2
BETAKLOTHO-MEDIATED LIGAND BINDING%REACTOME DATABASE ID RELEASE 66%1307965	0.313583441138422	0.6146779202520211	-0.6856906534325891	-1.1294983719991598	2423	2	FGFR4|FGF19
HETEROCHROMATIN ORGANIZATION%GOBP%GO:0070828	0.31293859649122807	0.613976554494874	-0.35555470989264293	-1.1301414888641201	2853	12	POLE3|MTHFR|CDKN2A|HELLS|SMCHD1|BAHD1|HP1BP3|SNAI1
AUXIN METABOLIC PROCESS%GOBP%GO:0009850	0.303597897857432	0.603442725206064	-0.847430524922805	-1.13014290902293	2252	1	ACAA1
AUXIN CATABOLIC PROCESS%GOBP%GO:0009852	0.303597897857432	0.603442725206064	-0.847430524922805	-1.13014290902293	2252	1	ACAA1
PHENYLACETATE CATABOLIC PROCESS%GOBP%GO:0010124	0.303597897857432	0.603442725206064	-0.847430524922805	-1.13014290902293	2252	1	ACAA1
TOXIN CATABOLIC PROCESS%GOBP%GO:0009407	0.303597897857432	0.603442725206064	-0.847430524922805	-1.13014290902293	2252	1	ACAA1
EPITHELIAL CELL FATE COMMITMENT%GOBP%GO:0072148	0.31741476294340504	0.618581535550215	-0.408722819306899	-1.13016943307349	2764	8	DLL1|JAG2|NR2F2|PDPN
REGULATION OF ESTROGEN RECEPTOR BINDING%GOBP%GO:0071898	0.31228978007762	0.613430322365729	-0.686324597371939	-1.13054263101574	2413	2	LEF1
NEGATIVE REGULATION OF ESTROGEN RECEPTOR BINDING%GOBP%GO:0071899	0.31228978007762	0.613430322365729	-0.686324597371939	-1.13054263101574	2413	2	LEF1
REGULATION OF SREBP SIGNALING PATHWAY%GOBP%GO:2000638	0.319019168533732	0.620151025725039	-0.590051836329547	-1.1305639039984299	2562	3	FBXW7|INSIG1|ZBTB7B
ENDOGENOUS STEROLS%REACTOME%R-HSA-211976.3	0.306407274265172	0.606334193942588	-0.311845484888792	-1.1306745657067099	2897	18	FDX1|CYP46A1|CYP27A1|POMC|CYP4V2|RXRA|CYP1B1|CYP21A2|PTGIS|FDXR|CYP7B1|AHR
NEGATIVE REGULATION OF AMYLOID FIBRIL FORMATION%GOBP%GO:1905907	0.31864575553895896	0.620032000643956	-0.590217271423845	-1.13088088453226	2559	3	LDLR|CLU|CRYAB
RESPONSE TO CALORIC RESTRICTION%GOBP%GO:0061771	0.31864575553895896	0.620032000643956	-0.590217271423845	-1.13088088453226	2559	3	LDLR|SIRT2|APOE
POSITIVE REGULATION OF PROTEIN CATABOLIC PROCESS IN THE VACUOLE%GOBP%GO:1904352	0.31864575553895896	0.620032000643956	-0.590217271423845	-1.13088088453226	2559	3	LDLR|CD81|LRP1
PYRIDINE NUCLEOTIDE SALVAGE%GOBP%GO:0019365	0.300498585096348	0.600163659886713	-0.848147331274813	-1.1310988500612	2229	1	NAPRT
NAD SALVAGE%GOBP%GO:0034355	0.300498585096348	0.600163659886713	-0.848147331274813	-1.1310988500612	2229	1	NAPRT
NEGATIVE REGULATION OF MUSCLE HYPERPLASIA%GOBP%GO:0014740	0.299285810537663	0.5986800710610269	-0.848533303925893	-1.1316135875433502	2220	1	NOS3
REGULATION OF MUSCLE HYPERPLASIA%GOBP%GO:0014738	0.299285810537663	0.5986800710610269	-0.848533303925893	-1.1316135875433502	2220	1	NOS3
BENZENE METABOLISM%WIKIPATHWAYS_20181110%WP3891%HOMO SAPIENS	0.315369023488733	0.6168220852447479	-0.4867086966060421	-1.13165599607844	2644	5	EPHX1|DHDH
CELLULAR HORMONE METABOLIC PROCESS%GOBP%GO:0034754	0.300609343263372	0.600240093294514	-0.247968865671832	-1.13187934760225	3107	40	MED1|ECE1|CYP1B1|BZRAP1|CYP21A2|SCPEP1|ALDH1A3|FDXR|DHRS2|CACNA1H|STARD3|CYP26B1|HSD17B1|ALDH1A2|RDH10|HSD17B14|DHRS3
REGULATION OF MYELINATION%GOBP%GO:0031641	0.31553767532891197	0.6170006667583089	-0.33889140221234704	-1.13204796476812	2901	14	TYMP|LGI4|TNFRSF1B
CHEMOREPULSION OF AXON%GOBP%GO:0061643	0.29861204689395004	0.5976932691093421	-0.8489192765769741	-1.1321283250255	2215	1	SEMA3B
MITOTIC SPINDLE MIDZONE ASSEMBLY%GOBP%GO:0051256	0.314659625760533	0.615893873327051	-0.40946128707087703	-1.1322113882928502	2740	8	RACGAP1|KIF4A|AURKB|KIF23|AURKC|CDC14B|CDC14A
INTERLEUKIN-21 PRODUCTION%GOBP%GO:0032625	0.298073035978979	0.5969751540510179	-0.849139832377592	-1.13242246072959	2211	1	FOXP1
INTERLEUKIN-21 SECRETION%GOBP%GO:0072619	0.298073035978979	0.5969751540510179	-0.849139832377592	-1.13242246072959	2211	1	FOXP1
RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	0.303425089304476	0.603442725206064	-0.306675287064755	-1.1326087089163501	2887	19	PPIF|ATF3|RNF4|SRRT|HSF1|DDX3X|MKNK2|MAPK13|ZC3H12A
RUNX2 REGULATES BONE DEVELOPMENT%REACTOME%R-HSA-8941326.1	0.303525542193442	0.603442725206064	-0.289524708584942	-1.1327514099020601	2952	23	COL1A1|SMAD6|WWTR1|HES1|MAF|YAP1
GALACTOSE DEGRADATION I (LELOIR PATHWAY)%HUMANCYC%PWY-6317	0.317742325356539	0.619001370454021	-0.530184499904698	-1.13278379679331	2628	4	GALT|GALK1|GALM
POSITIVE REGULATION OF ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045603	0.31443123938879497	0.6156651401652671	-0.3931435066383979	-1.13284905714582	2777	9	CDH5|S1PR2|ATOH8|CLDN5
CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048	0.29377225912022303	0.593095499608682	-0.24323721096191	-1.1330790379324498	3051	43	TNNI3|TAZ|CACNA1G|GAA|ADRBK1|TCAP|SCN1B|GJA1|KCNE4|TNNI2|TNNT3
EPITHELIAL FLUID TRANSPORT%GOBP%GO:0042045	0.308408796895213	0.608332311265082	-0.6880066170388751	-1.13331332428094	2383	2	SLC26A6|AQP1
TOXIN TRANSPORT%GOBP%GO:1901998	0.31701716219482695	0.617958951034701	-0.53050876157938	-1.1334766091464998	2622	4	RAB29
REGULATION OF HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:1902202	0.31701716219482695	0.617958951034701	-0.5305229974002721	-1.13350702517572	2622	4	ADAMTS12|PTPN2|PTPN1
REGULATION OF KIDNEY DEVELOPMENT%GOBP%GO:0090183	0.30205925614624896	0.6022638262747451	-0.306965148268532	-1.13367922009747	2874	19	BMP4|GATA3|PAX8|PDGFRB|FLCN|PDGFB|EGR1|LIF|STAT1|MYC
DIFFERENTIATION OF WHITE AND BROWN ADIPOCYTE   %WIKIPATHWAYS_20181110%WP2895%HOMO SAPIENS	0.3022837809262	0.602577199842144	-0.312772750393732	-1.13403660098667	2858	18	PPARG|BMP2|CEBPB|CEBPA|PLAC8
BONE CELL DEVELOPMENT%GOBP%GO:0098751	0.31707317073170693	0.6179885583721079	-0.454031221294075	-1.1341018046354598	2716	6	ANXA2|MED1|FOXP1|ZNF385A
NEGATIVE REGULATION OF NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0030812	0.316412859560068	0.617355486236367	-0.53082113988289	-1.13414403167724	2617	4	CBFA2T3
NEGATIVE REGULATION OF GLYCOLYTIC PROCESS%GOBP%GO:0045820	0.316412859560068	0.617355486236367	-0.53082113988289	-1.13414403167724	2617	4	CBFA2T3
NEGATIVE REGULATION OF COENZYME METABOLIC PROCESS%GOBP%GO:0051198	0.316412859560068	0.617355486236367	-0.53082113988289	-1.13414403167724	2617	4	CBFA2T3
POSITIVE REGULATION OF CHEMOKINE (C-C MOTIF) LIGAND 2 SECRETION%GOBP%GO:1904209	0.29551273413286605	0.5950135428540301	-0.850518306131451	-1.13426080888012	2192	1	MBP
MAINTENANCE OF PERMEABILITY OF BLOOD-BRAIN BARRIER%GOBP%GO:0035633	0.29551273413286605	0.5950135428540301	-0.850518306131451	-1.13426080888012	2192	1	MBP
REGULATION OF CHEMOKINE (C-C MOTIF) LIGAND 2 SECRETION%GOBP%GO:1904207	0.29551273413286605	0.5950135428540301	-0.850518306131451	-1.13426080888012	2192	1	MBP
AMMONIUM TRANSPORT%GOBP%GO:0015696	0.30055946953999196	0.6002128753227789	-0.293877412189524	-1.13428486754071	2900	22	SLC44A1|SLC25A29|AQP1|SLC25A45|AZIN2|SLC18A2|SLC44A2|SEC14L1|SNAP23|SYK|SLC22A3
LUNG SACCULE DEVELOPMENT%GOBP%GO:0060430	0.306597671410091	0.606421119816375	-0.6886137436679621	-1.13431340870052	2369	2	FGF10
INTERLEUKIN-12-MEDIATED SIGNALING PATHWAY%GOBP%GO:0035722	0.30042668735453804	0.600163659886713	-0.250011579602567	-1.13439541253936	3097	39	JAK2|RAP1B|P4HB|PSME2|STAT4|CNN2|IL12RB1|LCP1
CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	0.29813302217036197	0.597023093127371	-0.25197337229048894	-1.1345272245623899	3065	38	MYOM2|IGSF22|RFX2|GPC1|MYH11|CCDC136|MYH3|PDGFRA|CAPN3|LMOD1|TCAP|KRT19|CFLAR|TNNT3
ITP METABOLIC PROCESS%GOBP%GO:0046041	0.29497372321789506	0.5945064902289839	-0.8508491398323779	-1.13470201243625	2188	1	AK3
REGULATION OF RNA POLYMERASE II TRANSCRIPTIONAL PREINITIATION COMPLEX ASSEMBLY%GOBP%GO:0045898	0.306934020387588	0.6068689483809511	-0.37935614383312205	-1.1347640590441	2739	10	THRA|DR1|PSMC2|PSMC6|PSMC3|PSMC5|HMGB1
POSTTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE, TRANSLOCATION%GOBP%GO:0031204	0.29497372321789506	0.5945064902289839	-0.8509042787825319	-1.13477554636227	2188	1	SEC61B
FOXM1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXM1 TRANSCRIPTION FACTOR NETWORK	0.29764683002722697	0.596554417533693	-0.252086421629971	-1.13503623689253	3060	38	CHEK2|AURKB|BRCA2|CDK1|NEK2|CDC25B|NFATC3|PLK1|FOXM1|HSPA1B|CENPB|EP300|CDKN2A|HSPA1A|LAMA4|BIRC5|CCND1|FOS|CDK2|CREBBP|MYC|GAS1
SMAD PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0007183	0.307281384275926	0.607048431944842	-0.430458931479111	-1.13503961717024	2645	7	FKBP1A|SMAD3|TGFB1
OUTFLOW TRACT SEPTUM MORPHOGENESIS%GOBP%GO:0003148	0.29968782518210196	0.599339460553169	-0.29794269426895503	-1.13527278460379	2879	21	BMP4|NRP1|TBX2|TBX20|SMAD6|FGFR2|ENG|TBX1|NRP2|GATA6|TGFBR2
